contribution,li name,event
1.789218691678968e-05,LDOS,13
1.7878424427446128e-05,LFC,13
1.7871382809512563e-05,M,13
1.786608664365448e-05,IQV,13
1.7819787462962618e-05,VC,13
1.7810543551923405e-05,FRO,13
1.7733091938191985e-05,HSKA,13
1.7712161463080152e-05,SPNS,13
1.769328439403429e-05,CNET,13
1.7676516390465878e-05,UNM,13
1.7673387612834433e-05,XOM,13
1.766411214108061e-05,PNC,13
1.665173176956481e-05,JBLU,13
1.6649688928085233e-05,BGS,13
1.660304242722829e-05,MUR,13
1.6579593068228254e-05,BRO,13
1.653264881625918e-05,AMCR,13
1.6436513507529948e-05,CTSH,13
1.638142784144982e-05,CORT,13
1.6371609608333766e-05,PKI,13
1.5498989482562485e-05,NVAX,13
1.5444551802716424e-05,OFC,13
1.5432751263035465e-05,CMCSA,13
1.5324911795279007e-05,BSD,13
1.5320478454586476e-05,ETJ,13
1.5239000570373089e-05,BUD,13
1.5212952510327144e-05,TTEC,13
1.520160034497467e-05,DOW,13
1.5170768252736272e-05,SWK,13
1.515805506394297e-05,PRGO,13
1.5152775232790934e-05,DHT,13
1.5138255157127441e-05,RS,13
1.5116125362043446e-05,CM,13
1.4178471912499645e-05,NAD,13
1.4148510453857413e-05,HOV,13
1.4123399117107738e-05,CMCO,13
1.4061088196106642e-05,FCNCA,13
1.4028355853931214e-05,ICUI,13
1.3962391154298697e-05,SNCR,13
1.391483454924132e-05,TXRH,13
1.3810275817700617e-05,MGLN,13
1.2887971009447475e-05,VRTU,13
1.2659063237283045e-05,NFG,13
1.2644850043607541e-05,SU,13
1.2580896155534611e-05,UHS,13
1.25609564259871e-05,SMSI,13
1.165853588847958e-05,ALNY,13
1.1611439217251458e-05,DVN,13
1.1595536991474016e-05,PDCO,13
1.155411456545598e-05,MMC,13
1.1535111675431974e-05,CII,13
1.1510827105366103e-05,STM,13
1.1495321254651618e-05,CMC,13
1.1453364541052303e-05,RUSHA,13
1.1429415651879313e-05,MFA,13
1.1411986350508478e-05,APA,13
1.140478009144164e-05,SXI,13
1.1395285418594573e-05,EMN,13
1.1376212800898065e-05,AON,13
1.1368725498717285e-05,QCOM,13
1.1294117461968147e-05,RQI,13
1.0262457459707065e-05,UTF,13
1.0258183996019098e-05,MEI,13
1.024881903408987e-05,MBWM,13
1.0211207795090428e-05,PXD,13
1.0201448548026907e-05,GBX,13
1.0172827109786792e-05,TG,13
1.0171130281443185e-05,SXT,13
1.0150196789933474e-05,NURO,13
1.0135105952566179e-05,EIX,13
1.0122843381430253e-05,WMS,13
1.0116137002692642e-05,YRCW,13
1.011408460746768e-05,HEI,13
1.0102763111380858e-05,CBB,13
1.0101540920032197e-05,FMC,13
1.0095822772695495e-05,TEF,13
1.006853910769546e-05,KNX,13
9.019614024384616e-06,CCI,13
8.995920803107846e-06,IMMU,13
8.981645964260512e-06,PKE,13
8.957190991854252e-06,VKQ,13
8.894224316999874e-06,BLKB,13
8.88967218776863e-06,DX,13
8.885008491236155e-06,CL,13
8.883597471768664e-06,CHRW,13
8.871125321846728e-06,JPM,13
8.862453088255571e-06,CR,13
8.828568165190447e-06,PRAA,13
7.702929291920593e-06,OXY,13
7.69824096331248e-06,HMN,13
7.694550749379934e-06,WLL,13
7.682229572567442e-06,ATRC,13
7.669165414517874e-06,AMOT,13
7.64353281026693e-06,LEA,13
7.643509094673366e-06,SCON,13
7.635306937400312e-06,ABC,13
7.610120121623789e-06,BHLB,13
7.606049064284269e-06,GSBC,13
7.595903229539605e-06,FOLD,13
7.59586883744532e-06,APEI,13
7.5785038919730284e-06,UNFI,13
7.5710242336661086e-06,AN,13
7.5245875692712784e-06,CEVA,13
6.461502181346538e-06,SIVB,13
6.43597776361584e-06,CENTA,13
6.432165933892369e-06,BLDP,13
6.430793908911254e-06,IGA,13
6.41905929787294e-06,YORW,13
6.411371867963173e-06,SHG,13
6.401254351327218e-06,FRC,13
6.390053004354623e-06,FC,13
6.378158407274333e-06,RY,13
6.372050645104164e-06,NLOK,13
6.3537350807834835e-06,HBAN,13
6.3521257778929425e-06,SLM,13
6.336383949031724e-06,ADES,13
6.328999770453545e-06,CVX,13
6.3283762705728e-06,GVA,13
6.317117712906412e-06,MAG,13
6.289552721288399e-06,AINV,13
6.2842907218791734e-06,SAM,13
6.250806555684599e-06,ABT,13
5.2166608410137525e-06,XLNX,13
5.185054276081475e-06,BK,13
5.182338717328988e-06,TZOO,13
5.179793964894424e-06,RGEN,13
5.178212165720755e-06,ED,13
5.17280143808939e-06,ACH,13
5.17111025459967e-06,FDX,13
5.164023745795739e-06,FE,13
5.161068296063486e-06,EBAY,13
5.156639821666375e-06,MO,13
5.1497468358335945e-06,NTAP,13
5.148150751013456e-06,LBTYA,13
5.143931083791571e-06,HBI,13
5.138755517424655e-06,AU,13
5.134142499437242e-06,CUTR,13
5.133252051308613e-06,NKTR,13
5.1279671111554124e-06,ALL,13
5.127020390913922e-06,HD,13
5.117280535899408e-06,SYNA,13
5.114353530548362e-06,BCH,13
5.1106091659712486e-06,OIS,13
5.1056661239956865e-06,CMTL,13
5.103004217126435e-06,MTH,13
5.101941288660336e-06,GGG,13
5.1016904353943336e-06,FOX,13
5.090321124370184e-06,TTM,13
5.085381599083459e-06,ANH,13
5.078063657183883e-06,MT,13
5.074447317998522e-06,GOOD,13
5.069789147681474e-06,MSEX,13
5.056925664208216e-06,UAL,13
5.053881191333835e-06,NUS,13
5.038289063308953e-06,EXPO,13
5.019694811286531e-06,CYH,13
5.017150412563302e-06,SFL,13
3.92743661265719e-06,TOL,13
3.909872844949672e-06,AHT,13
3.904138078708737e-06,J,13
3.902904768239331e-06,USNA,13
3.9026945536796465e-06,ERIC,13
3.892979481734158e-06,PBCT,13
3.890791874647549e-06,APD,13
3.877748544873087e-06,CYCC,13
3.87017094203565e-06,WTM,13
3.866953739282593e-06,CNI,13
3.866629478744205e-06,CROX,13
3.860884457525847e-06,SHOO,13
3.858080761138666e-06,DCI,13
3.8574096819401705e-06,COTY,13
3.849711355673802e-06,NLY,13
3.848657904593237e-06,FMN,13
3.837914894844472e-06,ALE,13
3.833512142779295e-06,BWA,13
3.831590520300453e-06,MTZ,13
3.831544130609339e-06,SYK,13
3.830957739434861e-06,UFCS,13
3.8238538048622224e-06,SKT,13
2.6160457384707302e-06,AM,13
2.615699027182281e-06,CAH,13
2.6134761921088497e-06,MSI,13
2.610618864003062e-06,AVK,13
2.607507994229087e-06,PVG,13
2.6034113221285785e-06,AMGN,13
2.600715430872819e-06,CDNS,13
2.5964919829572514e-06,TAP,13
2.5960552512838717e-06,LRCX,13
2.5953035936492196e-06,MET,13
2.5923998056134683e-06,PWR,13
2.5908058628652375e-06,CPT,13
2.5902345303951175e-06,PSMT,13
2.585620276270651e-06,HYI,13
2.583621059430942e-06,ORBC,13
2.582806507661927e-06,XOMA,13
2.5805624596994093e-06,CAE,13
2.5771081670637764e-06,MGEE,13
2.572950577493082e-06,ROL,13
2.5724028005743207e-06,ETN,13
2.5721370749960366e-06,TER,13
2.5715163276582343e-06,DXCM,13
2.570512691276385e-06,IBCP,13
2.5681610627771555e-06,STLD,13
2.565595999381529e-06,DCTH,13
2.5652363382128216e-06,GILD,13
2.562480520288664e-06,CPB,13
2.554090101018064e-06,ECL,13
2.5532344367160448e-06,ICAD,13
2.552033553243358e-06,CZZ,13
2.5458359596851873e-06,FCFS,13
2.544137342838878e-06,CVGW,13
2.5371083126856515e-06,PODD,13
1.3448090371167293e-06,RHI,13
1.3252054068380599e-06,NKE,13
1.3213463895174778e-06,FITB,13
1.3189065764604015e-06,WH,13
1.3159626266614029e-06,EWBC,13
1.312109930498986e-06,ALGT,13
1.3102725366876312e-06,GPN,13
1.3069403007337141e-06,MCO,13
1.3054820926678203e-06,JHX,13
1.3049556927405666e-06,CIB,13
1.3035917111709382e-06,HAS,13
1.3017995505009457e-06,TJX,13
1.3001608696276625e-06,DEI,13
1.2998403529412665e-06,PEG,13
1.29936924613514e-06,PHD,13
1.2989746828294022e-06,WST,13
1.2963832382569398e-06,WWE,13
1.2947855729085424e-06,BTE,13
1.2942188304726596e-06,NP,13
1.2933701464135614e-06,SCHN,13
1.2925563989977402e-06,FCF,13
1.291578693434724e-06,NBN,13
1.2899644246775724e-06,SLP,13
1.2898193752038817e-06,CSQ,13
1.289434336630515e-06,EOI,13
1.2869614399814466e-06,DAL,13
1.2840055361332259e-06,AEF,13
1.2836729865862768e-06,AUY,13
1.2802501707881793e-06,SGMS,13
1.2675908529442338e-06,HIG,13
2.5644673321823224e-08,QGEN,13
2.552438530856551e-08,UDR,13
1.2701657109346047e-08,ITW,13
1.1165429179470979e-08,CRS,13
1.0320780168414541e-08,KR,13
9.985013527627377e-09,WWW,13
6.862741406167419e-09,IIVI,13
6.786328933220559e-09,FIS,13
5.757936556542449e-09,CHTR,13
5.591573736021794e-09,GBCI,13
5.327670280289292e-09,RGLD,13
5.285325570153249e-09,VMI,13
5.268528928904152e-09,CIT,13
5.215864552760149e-09,AZPN,13
5.132964852536386e-09,RGA,13
5.101695258150237e-09,CTXS,13
5.044835616193428e-09,TNP,13
5.026744882817037e-09,HUM,13
4.8797125584403176e-09,XRX,13
0.04526222797324667,INTC,14
0.04364584011220767,MDU,14
0.04170496700250347,IQV,14
0.034915530285288786,AON,14
0.029905258155643002,JBL,14
0.025913763387713153,MUR,14
0.023957202464017845,ARNC,14
0.02267565359477124,ILMN,14
0.022517265985227866,CI,14
0.019756901790591256,BEN,14
0.019663067270819175,SAM,14
0.019420542264377533,PEG,14
0.018971258040841,STLD,14
0.018421052631578946,LEG,14
0.01838761882695652,L,14
0.01778913155261302,BIIB,14
0.017462618149732326,FNB,14
0.0174,VNO,14
0.016,LZB,14
0.015428571428571427,ACAD,14
0.015047134142422296,MNST,14
0.013421052631578946,ADSK,14
0.01307390118654968,QCOM,14
0.012630434782608698,EPR,14
0.010794282175356345,CME,14
0.009844867813161514,PBR,14
0.009237778831065984,LYV,14
0.009230769230769232,CDW,14
0.009230769230769232,VRTX,14
0.00916402046396754,GNTX,14
0.009145369372605364,BLK,14
0.009130434782608696,CINF,14
0.008888888888888889,MAIN,14
0.008454242345614945,AU,14
0.00838970653990069,FOX,14
0.0073732800010643616,NTRS,14
0.006875,SBAC,14
0.006,FOXA,14
0.005768896696281745,NLS,14
0.005647482701208242,ETN,14
0.005600518383846871,RIGL,14
0.005308486347066071,BBY,14
0.005,BAX,14
0.005,COP,14
0.004735486570242908,EXPD,14
0.004615384615384616,HMC,14
0.004571428571428571,NCLH,14
0.004,DDS,14
0.0038961038961038957,DEO,14
0.0033333333333333335,FIZZ,14
0.0029476061025931295,CMTL,14
0.002849686500610052,RS,14
0.002787659000146508,TRV,14
0.0026666666666666666,FBHS,14
0.0024,FDX,14
0.002388144812653378,TD,14
0.002376967542763,PSX,14
0.002289534071635239,CNI,14
0.002129032258064516,CAT,14
0.0020808138687977247,APD,14
0.0020476190476190477,FFG,14
0.0020026051371263304,CUK,14
0.002,NOK,14
0.0019934844930935627,RL,14
0.0018414322250639387,MA,14
0.0017532467532467534,VMI,14
0.0017500114613734669,STM,14
0.0016756107096097949,DPZ,14
0.0016666666666666666,DISCA,14
0.0016270255026719254,CATY,14
0.0015571072036577088,HPS,14
0.0015410567647434125,BIDU,14
0.0015384615384615385,DKS,14
0.0014780106066485576,BWA,14
0.001473234364822786,JBLU,14
0.0014479638009049778,AMAG,14
0.0014285714285714286,CFR,14
0.0014267990074441686,NVEC,14
0.001405225125069483,ALE,14
0.0013986013986013986,TSCO,14
0.001388888888888889,GOL,14
0.0012698412698412698,MOD,14
0.0012569561514305353,NFG,14
0.00125,PDS,14
0.0012475633528265106,CHCO,14
0.0012346344884854492,ALGT,14
0.0012222222222222224,SGMS,14
0.0011282051282051281,IRBT,14
0.0011058771248042066,SCS,14
0.0011017603399901032,SAN,14
0.0010980392156862747,TU,14
0.00108163575672176,BUD,14
0.0010433051377821058,PNC,14
0.0010363636363636365,RES,14
0.001031951923269533,CXO,14
0.0010256410256410254,DGX,14
0.001008741400794406,FBP,14
0.0009999999999999998,SR,14
0.000998698200449499,TJX,14
0.0009931958403439412,HBAN,14
0.0009444893306526872,TOL,14
0.0009358399457324576,RWT,14
0.0009090909090909091,CTIC,14
0.000894198454101826,PEAK,14
0.0008823529411764708,PDT,14
0.0008484848484848484,DORM,14
0.0008449679986213142,CCI,14
0.000826797385620915,WST,14
0.0008215444293638341,MED,14
0.0007936507936507937,TFC,14
0.0007921094160967912,CMA,14
0.0007898622254151929,SIVB,14
0.0007692307692307692,AKR,14
0.0007371794871794873,NBTB,14
0.0007304347826086957,ULTA,14
0.0007190635451505017,PBCT,14
0.0006831081462428594,SLP,14
0.0006666666666666671,BKNG,14
0.0006666666666666666,NDAQ,14
0.0006666666666666666,SLB,14
0.0005952380952380952,DRE,14
0.0005856130311046668,HSY,14
0.0005769230769230771,TCO,14
0.0005542331540744659,CSX,14
0.0005514705882352941,IVZ,14
0.0004999999999999999,LPL,14
0.0004953560371517029,IIIN,14
0.0004761904761904762,HBNC,14
0.0004748666742312493,PAYX,14
0.0003897259937813556,OIS,14
0.0003888876288076129,DHT,14
0.00034722222222222207,K,14
0.0003361344537815128,TUP,14
0.00033333333333333354,DHIL,14
0.0002777777777777779,STE,14
0.0002726974246290273,BRKL,14
0.00023529411764705883,BHK,14
0.00022386706433692228,LLNW,14
0.00022068965517241384,SSD,14
0.00020225694728803493,TMUS,14
0.00016666666666666677,HFC,14
0.00014423076923076927,TS,14
0.0001388888888888889,IBN,14
0.000133255438489631,SIRI,14
0.00011204481792717088,XRAY,14
0.00010906780893276485,MAT,14
0.00010808384525830553,FSLR,14
9.153318077803202e-05,ACLS,14
8.88643566166758e-05,USA,14
7.986265110402245e-05,HOLX,14
7.843137254901961e-05,THO,14
7.59928121910176e-05,CPRI,14
7.496300750388912e-05,ABCB,14
6.980934365870422e-05,FANG,14
6.860807861774914e-05,ESI,14
5.8426592222533484e-05,CNMD,14
5.749383840919797e-05,AG,14
5.578851996269909e-05,LUV,14
5.4945054945055026e-05,BTU,14
5.4366108041664036e-05,DSGX,14
5.2003233783599145e-05,TPC,14
4.993041327151178e-05,GD,14
4.856009954980786e-05,UHT,14
4.816358976761042e-05,LKQ,14
4.756717347793791e-05,WM,14
4.344189443832582e-05,DUK,14
4.235658465426647e-05,ADI,14
4.21159302312956e-05,ICE,14
4.110429654162361e-05,BFS,14
4.0475641102301056e-05,ABMD,14
3.8043825523368795e-05,COWN,14
3.693168177540356e-05,PKO,14
3.6755493452730116e-05,FUN,14
3.5929554709461606e-05,MFC,14
3.298450882752198e-05,MKL,14
3.286478052182866e-05,MAS,14
3.153396352486366e-05,ALSK,14
3.0662586662704085e-05,MMT,14
3.0411987196990357e-05,CENX,14
2.948382721316914e-05,INFY,14
2.9139301554720908e-05,GT,14
2.820579751726653e-05,LAWS,14
2.695144461434075e-05,NAD,14
2.6867252670193303e-05,VHI,14
2.6525785051929057e-05,TXN,14
2.5643703415607024e-05,MET,14
2.549163272864068e-05,NURO,14
2.538975334532305e-05,NNI,14
2.413204683539105e-05,SF,14
2.4076816954134622e-05,VLO,14
2.3237281825123895e-05,VRTU,14
2.282051972107897e-05,DIS,14
2.180460534873577e-05,MAR,14
2.1653826495309608e-05,TTEC,14
2.0509153705831825e-05,PKE,14
2.0284142406619443e-05,DOW,14
1.9220942092227925e-05,JWN,14
1.912950269930369e-05,BXS,14
1.9077561725218254e-05,JPM,14
1.9066872055558977e-05,ING,14
1.903297878825051e-05,BCO,14
1.9001584601090565e-05,JBSS,14
1.8867321605286653e-05,TTC,14
1.794277736692987e-05,BRO,14
1.7926633019553446e-05,FITB,14
1.784501320327025e-05,CL,14
1.7819787462962618e-05,VC,14
1.7712161463080152e-05,SPNS,14
1.7700918374271914e-05,APA,14
1.769684060831947e-05,PVH,14
1.769328439403429e-05,CNET,14
1.7676516390465878e-05,UNM,14
1.7673387612834433e-05,XOM,14
1.653264881625918e-05,AMCR,14
1.6436513507529948e-05,CTSH,14
1.638142784144982e-05,CORT,14
1.5452882708637416e-05,CMCSA,14
1.5444551802716424e-05,OFC,14
1.5382182384031457e-05,LDOS,14
1.5380335541844054e-05,FCNCA,14
1.5372569477222948e-05,LFC,14
1.5324911795279007e-05,BSD,14
1.5315524274015733e-05,M,14
1.5262532417503145e-05,GSK,14
1.5260434503448022e-05,SXI,14
1.519595591875999e-05,HSKA,14
1.5181957315679e-05,SWK,14
1.5116125362043446e-05,CM,14
1.414906247701643e-05,MMC,14
1.41125448497025e-05,OXY,14
1.408257158063037e-05,CII,14
1.4051542828775929e-05,DOV,14
1.4028355853931214e-05,ICUI,14
1.3962391154298697e-05,SNCR,14
1.391483454924132e-05,TXRH,14
1.3909854327026593e-05,PKI,14
1.385480572597137e-05,PRGO,14
1.3810275817700617e-05,MGLN,14
1.2927597277943033e-05,NVAX,14
1.289233854435965e-05,JHX,14
1.2824386296727632e-05,ATRC,14
1.2792104256619395e-05,HOV,14
1.2756838631944533e-05,AVGO,14
1.2732697615858926e-05,SBLK,14
1.2720842239360691e-05,KIM,14
1.2680533216157677e-05,MRO,14
1.2644850043607541e-05,SU,14
1.2635045868468996e-05,ABT,14
1.2580896155534611e-05,UHS,14
1.25609564259871e-05,SMSI,14
1.254825063571035e-05,NSC,14
1.165853588847958e-05,ALNY,14
1.15256973129734e-05,CMCO,14
1.1498270294714585e-05,SXT,14
1.1494839425976585e-05,ETJ,14
1.1453364541052303e-05,RUSHA,14
1.1451523892012242e-05,FRO,14
1.1429415651879313e-05,MFA,14
1.1395285418594573e-05,EMN,14
1.1381872229541982e-05,THC,14
1.1294117461968147e-05,RQI,14
1.0343361845778945e-05,ERIC,14
1.0336336112767105e-05,CNO,14
1.0322028511392791e-05,YORW,14
1.031018612170066e-05,BHP,14
1.0299357441214206e-05,IMMU,14
1.0278942983669244e-05,BCH,14
1.0258183996019098e-05,MEI,14
1.024881903408987e-05,MBWM,14
1.0194506782867118e-05,GIL,14
1.0177141306496004e-05,FOLD,14
1.0172827109786792e-05,TG,14
1.014813989457236e-05,RCI,14
1.0141864473429625e-05,MDT,14
1.0135105952566179e-05,EIX,14
1.0122843381430253e-05,WMS,14
1.0116137002692642e-05,YRCW,14
1.011408460746768e-05,HEI,14
1.0102763111380858e-05,CBB,14
1.0101540920032197e-05,FMC,14
1.0095822772695495e-05,TEF,14
9.081941990153029e-06,LL,14
9.04714616510962e-06,ED,14
9.046506908964788e-06,RJF,14
9.044856869212214e-06,RHI,14
9.037842061306752e-06,FISV,14
9.032613489768587e-06,IGA,14
9.004209861055753e-06,PDCO,14
9.002139115898391e-06,HMN,14
8.965522733145308e-06,PZN,14
8.963487970228344e-06,THS,14
8.957190991854252e-06,VKQ,14
8.938808131652163e-06,IMGN,14
8.894224316999874e-06,BLKB,14
8.88967218776863e-06,DX,14
8.883597471768664e-06,CHRW,14
8.862453088255571e-06,CR,14
8.85756641645456e-06,TTM,14
8.828568165190447e-06,PRAA,14
7.777562525790336e-06,SYNA,14
7.760319460455709e-06,MANH,14
7.748744376628278e-06,TMO,14
7.74330656925872e-06,FCFS,14
7.722257285912427e-06,BGS,14
7.703212290404901e-06,LVS,14
7.694550749379934e-06,WLL,14
7.653897218570347e-06,GOOG,14
7.635885694196672e-06,WOR,14
7.635306937400312e-06,ABC,14
7.628142037973098e-06,VIAC,14
7.610120121623789e-06,BHLB,14
7.606049064284269e-06,GSBC,14
7.59586883744532e-06,APEI,14
7.585203759942725e-06,PMBC,14
7.581456114652204e-06,ENB,14
7.5785038919730284e-06,UNFI,14
7.5245875692712784e-06,CEVA,14
7.4991717931310095e-06,KNX,14
6.514152376198931e-06,MSI,14
6.477549206904368e-06,PH,14
6.446554268846503e-06,NVS,14
6.442039632409517e-06,SHOO,14
6.410741742868906e-06,PEP,14
6.378158407274333e-06,RY,14
6.3585275984035745e-06,PXD,14
6.3521257778929425e-06,SLM,14
6.346230689011999e-06,SFL,14
6.346165267499967e-06,CZZ,14
6.336383949031724e-06,ADES,14
6.3354450052432704e-06,GBX,14
6.328999770453545e-06,CVX,14
6.3283762705728e-06,GVA,14
6.317117712906412e-06,MAG,14
5.256223204319547e-06,PVG,14
5.21622181658724e-06,EXPE,14
5.187611715501982e-06,KEYS,14
5.156639821666375e-06,MO,14
5.148150751013456e-06,LBTYA,14
5.143931083791571e-06,HBI,14
5.143891798504423e-06,CMC,14
5.136264515536554e-06,CAH,14
5.133252051308613e-06,NKTR,14
5.127020390913922e-06,HD,14
5.124423987822461e-06,AM,14
5.119977753064329e-06,DCTH,14
5.102628226867356e-06,FRC,14
5.101941288660336e-06,GGG,14
5.100233709431834e-06,AMOT,14
5.085381599083459e-06,ANH,14
5.079989678751129e-06,CASY,14
5.078063657183883e-06,MT,14
5.074447317998522e-06,GOOD,14
5.069789147681474e-06,MSEX,14
5.058358646294371e-06,NLOK,14
5.056925664208216e-06,UAL,14
5.031406621186013e-06,WRE,14
3.939586092586328e-06,LGND,14
3.939273474974185e-06,XYL,14
3.918495297805643e-06,HLF,14
3.914356534227592e-06,FCN,14
3.904138078708737e-06,J,14
3.901546826213013e-06,DAL,14
3.899939788921319e-06,NAT,14
3.889482336745436e-06,ETY,14
3.8822808936552e-06,GS,14
3.877734167531356e-06,TZOO,14
3.876495823595603e-06,DVN,14
3.8751194369234744e-06,WMB,14
3.87017094203565e-06,WTM,14
3.862412452611829e-06,WLDN,14
3.860035126319649e-06,SKX,14
3.858080761138666e-06,DCI,14
3.8574096819401705e-06,COTY,14
3.855553247052389e-06,ABBV,14
3.855350751227147e-06,MIN,14
3.854691687966441e-06,DSX,14
3.851083103594646e-06,HIG,14
3.850990368593098e-06,ABG,14
3.848657904593237e-06,FMN,14
3.843318992383423e-06,NTAP,14
3.834530125137524e-06,MPAA,14
3.833605764419386e-06,PSA,14
3.832422795897201e-06,NTES,14
3.831590520300453e-06,MTZ,14
3.830957739434861e-06,UFCS,14
3.8238538048622224e-06,SKT,14
3.819274588907709e-06,CLX,14
3.816462564767862e-06,CUTR,14
3.7700175627933652e-06,AEL,14
2.6202017555351766e-06,DXCM,14
2.6184047629157285e-06,X,14
2.6176012374755157e-06,ALL,14
2.616254362355608e-06,SCI,14
2.6085149705706596e-06,SI,14
2.606744102138027e-06,USNA,14
2.6039488692191692e-06,JAZZ,14
2.603423668241417e-06,BKI,14
2.6021122163191975e-06,CSWC,14
2.6000593364354065e-06,HTLF,14
2.598359183031573e-06,GOLD,14
2.5979420022555937e-06,AMAT,14
2.5960552512838717e-06,LRCX,14
2.5956634431426264e-06,ADBE,14
2.5931463141222106e-06,HSIC,14
2.5923998056134683e-06,PWR,14
2.5908058628652375e-06,CPT,14
2.5894638979921603e-06,AUY,14
2.5891790903003527e-06,MTH,14
2.586125853450463e-06,WH,14
2.584992861530249e-06,RBA,14
2.582806507661927e-06,XOMA,14
2.5825616010595998e-06,MVIS,14
2.5755069691446803e-06,CMLS,14
2.5751312512104158e-06,B,14
2.574811047593938e-06,CPB,14
2.572950577493082e-06,ROL,14
2.5721370749960366e-06,TER,14
2.5662659834843756e-06,SCON,14
2.5652363382128216e-06,GILD,14
2.5646231209611486e-06,UVV,14
2.564042516444818e-06,CYCC,14
2.5631549016838636e-06,CVLT,14
2.560084332189766e-06,BSX,14
2.5586427968989207e-06,AAON,14
2.5575802222465704e-06,ACH,14
2.5532344367160448e-06,ICAD,14
2.544137342838878e-06,CVGW,14
2.5430249068267537e-06,GLW,14
2.5371083126856515e-06,PODD,14
1.3548299688389108e-06,FORM,14
1.3232764324467383e-06,SMCI,14
1.3165932052189121e-06,CLB,14
1.3116385344247162e-06,CIB,14
1.3106159895150721e-06,OHI,14
1.309757694826457e-06,AXTI,14
1.309239608910467e-06,GPN,14
1.3080396203225624e-06,BTO,14
1.3054830287206265e-06,KSU,14
1.304788744367496e-06,T,14
1.3004906661860844e-06,EBIX,14
1.3000236119774147e-06,TPR,14
1.29936924613514e-06,PHD,14
1.2990196228496018e-06,AMX,14
1.2980056461036381e-06,TEL,14
1.2976151137125647e-06,EQIX,14
1.2974316179307891e-06,GGAL,14
1.2936274592365303e-06,TYG,14
1.2933701464135614e-06,SCHN,14
1.2925563989977402e-06,FCF,14
1.2925009834246614e-06,PHM,14
1.2913238123455331e-06,MYL,14
1.2896424304113049e-06,QCRH,14
1.289434336630515e-06,EOI,14
1.288236416498986e-06,ANGO,14
